3.300000000000000000e+01,7.000000000000000000e+01,4.090000000000000000e+02,8.800000000000000000e+01,4.200000000000000000e+01,5.500000000000000000e+01,4.500000000000000000e+01,5.600000000000000000e+01,9.500000000000000000e+02,3.876779580000000000e+08
3.100000000000000000e+01,6.400000000000000000e+01,3.970000000000000000e+02,7.800000000000000000e+01,4.100000000000000000e+01,5.000000000000000000e+01,4.300000000000000000e+01,5.500000000000000000e+01,9.700000000000000000e+02,4.196541110000000000e+08
2.900000000000000000e+01,6.100000000000000000e+01,3.790000000000000000e+02,6.800000000000000000e+01,3.700000000000000000e+01,4.500000000000000000e+01,4.500000000000000000e+01,5.500000000000000000e+01,9.800000000000000000e+02,4.356056990000000000e+08
2.800000000000000000e+01,6.100000000000000000e+01,3.770000000000000000e+02,7.100000000000000000e+01,3.600000000000000000e+01,4.300000000000000000e+01,4.900000000000000000e+01,6.000000000000000000e+01,9.900000000000000000e+02,4.512389650000000000e+08
2.700000000000000000e+01,7.100000000000000000e+01,3.740000000000000000e+02,7.600000000000000000e+01,3.900000000000000000e+01,4.600000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,1.000000000000000000e+03,4.672510870000000000e+08
2.900000000000000000e+01,7.400000000000000000e+01,2.700000000000000000e+02,8.200000000000000000e+01,4.000000000000000000e+01,5.000000000000000000e+01,4.800000000000000000e+01,4.300000000000000000e+01,1.010000000000000000e+03,4.832718150000000000e+08
2.900000000000000000e+01,7.600000000000000000e+01,2.610000000000000000e+02,9.100000000000000000e+01,4.000000000000000000e+01,5.100000000000000000e+01,5.100000000000000000e+01,4.700000000000000000e+01,1.030000000000000000e+03,5.148577000000000000e+08
2.900000000000000000e+01,7.600000000000000000e+01,3.040000000000000000e+02,8.900000000000000000e+01,4.000000000000000000e+01,5.000000000000000000e+01,5.400000000000000000e+01,5.000000000000000000e+01,1.040000000000000000e+03,5.316026970000000000e+08
2.900000000000000000e+01,7.200000000000000000e+01,3.570000000000000000e+02,9.500000000000000000e+01,4.200000000000000000e+01,5.500000000000000000e+01,5.200000000000000000e+01,4.400000000000000000e+01,1.060000000000000000e+03,5.637093570000000000e+08
3.100000000000000000e+01,7.000000000000000000e+01,3.870000000000000000e+02,1.060000000000000000e+02,4.200000000000000000e+01,5.300000000000000000e+01,5.200000000000000000e+01,4.600000000000000000e+01,1.070000000000000000e+03,5.796159290000000000e+08
3.000000000000000000e+01,7.400000000000000000e+01,3.960000000000000000e+02,1.030000000000000000e+02,4.200000000000000000e+01,4.900000000000000000e+01,5.100000000000000000e+01,4.500000000000000000e+01,1.080000000000000000e+03,5.954318800000000000e+08
3.200000000000000000e+01,7.900000000000000000e+01,4.430000000000000000e+02,1.050000000000000000e+02,4.100000000000000000e+01,4.900000000000000000e+01,4.700000000000000000e+01,4.200000000000000000e+01,1.090000000000000000e+03,6.111304600000000000e+08
3.400000000000000000e+01,7.800000000000000000e+01,4.200000000000000000e+02,1.080000000000000000e+02,4.600000000000000000e+01,4.700000000000000000e+01,3.900000000000000000e+01,4.200000000000000000e+01,1.100000000000000000e+03,6.272930460000000000e+08
3.900000000000000000e+01,8.500000000000000000e+01,3.980000000000000000e+02,1.020000000000000000e+02,4.600000000000000000e+01,4.600000000000000000e+01,4.100000000000000000e+01,4.400000000000000000e+01,1.120000000000000000e+03,6.588612980000000000e+08
3.700000000000000000e+01,8.500000000000000000e+01,4.080000000000000000e+02,9.600000000000000000e+01,4.200000000000000000e+01,4.600000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,1.130000000000000000e+03,6.750433610000000000e+08
4.000000000000000000e+01,8.800000000000000000e+01,4.380000000000000000e+02,1.100000000000000000e+02,4.400000000000000000e+01,4.700000000000000000e+01,3.700000000000000000e+01,4.100000000000000000e+01,1.140000000000000000e+03,6.908847500000000000e+08
3.900000000000000000e+01,8.000000000000000000e+01,3.950000000000000000e+02,1.100000000000000000e+02,4.800000000000000000e+01,4.800000000000000000e+01,3.800000000000000000e+01,4.100000000000000000e+01,1.150000000000000000e+03,7.069991360000000000e+08
3.500000000000000000e+01,7.700000000000000000e+01,3.960000000000000000e+02,1.100000000000000000e+02,4.400000000000000000e+01,4.700000000000000000e+01,3.700000000000000000e+01,4.100000000000000000e+01,1.170000000000000000e+03,7.395791500000000000e+08
3.100000000000000000e+01,6.600000000000000000e+01,3.920000000000000000e+02,1.180000000000000000e+02,4.300000000000000000e+01,4.700000000000000000e+01,4.400000000000000000e+01,4.000000000000000000e+01,1.180000000000000000e+03,7.556979230000000000e+08
3.300000000000000000e+01,6.400000000000000000e+01,3.620000000000000000e+02,1.180000000000000000e+02,4.200000000000000000e+01,4.600000000000000000e+01,5.000000000000000000e+01,4.100000000000000000e+01,1.190000000000000000e+03,7.715056790000000000e+08
3.100000000000000000e+01,5.200000000000000000e+01,3.380000000000000000e+02,1.160000000000000000e+02,4.200000000000000000e+01,5.300000000000000000e+01,6.300000000000000000e+01,4.400000000000000000e+01,1.210000000000000000e+03,8.031381420000000000e+08
4.100000000000000000e+01,6.100000000000000000e+01,3.690000000000000000e+02,1.150000000000000000e+02,4.400000000000000000e+01,5.800000000000000000e+01,6.500000000000000000e+01,4.700000000000000000e+01,1.220000000000000000e+03,8.188571510000000000e+08
4.700000000000000000e+01,7.300000000000000000e+01,3.490000000000000000e+02,1.190000000000000000e+02,5.100000000000000000e+01,6.400000000000000000e+01,6.400000000000000000e+01,4.400000000000000000e+01,1.230000000000000000e+03,8.355404810000000000e+08
4.700000000000000000e+01,7.700000000000000000e+01,3.530000000000000000e+02,1.120000000000000000e+02,5.200000000000000000e+01,6.000000000000000000e+01,5.800000000000000000e+01,4.400000000000000000e+01,1.240000000000000000e+03,8.514197620000000000e+08
4.700000000000000000e+01,7.900000000000000000e+01,3.720000000000000000e+02,1.230000000000000000e+02,5.300000000000000000e+01,5.900000000000000000e+01,5.600000000000000000e+01,4.400000000000000000e+01,1.250000000000000000e+03,8.673165050000000000e+08
5.200000000000000000e+01,8.500000000000000000e+01,4.190000000000000000e+02,1.210000000000000000e+02,5.400000000000000000e+01,5.700000000000000000e+01,4.600000000000000000e+01,4.100000000000000000e+01,1.270000000000000000e+03,8.991688250000000000e+08
5.200000000000000000e+01,8.600000000000000000e+01,4.120000000000000000e+02,1.180000000000000000e+02,4.900000000000000000e+01,5.700000000000000000e+01,4.800000000000000000e+01,4.500000000000000000e+01,1.280000000000000000e+03,9.150374250000000000e+08
4.600000000000000000e+01,8.200000000000000000e+01,4.400000000000000000e+02,1.210000000000000000e+02,4.600000000000000000e+01,5.500000000000000000e+01,6.700000000000000000e+01,4.900000000000000000e+01,1.290000000000000000e+03,9.309804270000000000e+08
4.700000000000000000e+01,9.000000000000000000e+01,5.280000000000000000e+02,1.350000000000000000e+02,4.700000000000000000e+01,5.700000000000000000e+01,6.600000000000000000e+01,4.800000000000000000e+01,1.300000000000000000e+03,9.469430350000000000e+08
4.500000000000000000e+01,8.700000000000000000e+01,5.070000000000000000e+02,1.240000000000000000e+02,4.600000000000000000e+01,5.700000000000000000e+01,7.000000000000000000e+01,5.200000000000000000e+01,1.320000000000000000e+03,9.793309060000000000e+08
4.000000000000000000e+01,8.000000000000000000e+01,4.410000000000000000e+02,1.110000000000000000e+02,4.100000000000000000e+01,5.300000000000000000e+01,6.600000000000000000e+01,5.500000000000000000e+01,1.330000000000000000e+03,9.950003200000000000e+08
4.000000000000000000e+01,9.000000000000000000e+01,4.490000000000000000e+02,1.310000000000000000e+02,4.900000000000000000e+01,4.900000000000000000e+01,6.500000000000000000e+01,5.100000000000000000e+01,1.340000000000000000e+03,1.011105178000000000e+09
4.000000000000000000e+01,9.100000000000000000e+01,4.600000000000000000e+02,1.320000000000000000e+02,5.000000000000000000e+01,4.800000000000000000e+01,5.400000000000000000e+01,4.700000000000000000e+01,1.360000000000000000e+03,1.043476998000000000e+09
3.700000000000000000e+01,8.200000000000000000e+01,3.230000000000000000e+02,1.230000000000000000e+02,5.500000000000000000e+01,5.400000000000000000e+01,6.300000000000000000e+01,5.000000000000000000e+01,1.370000000000000000e+03,1.059271458000000000e+09
3.900000000000000000e+01,8.000000000000000000e+01,3.370000000000000000e+02,1.180000000000000000e+02,5.400000000000000000e+01,5.400000000000000000e+01,5.800000000000000000e+01,4.600000000000000000e+01,1.380000000000000000e+03,1.075545155000000000e+09
3.700000000000000000e+01,7.900000000000000000e+01,3.530000000000000000e+02,1.160000000000000000e+02,5.500000000000000000e+01,5.600000000000000000e+01,6.500000000000000000e+01,4.200000000000000000e+01,1.390000000000000000e+03,1.091545114000000000e+09
3.500000000000000000e+01,7.400000000000000000e+01,3.760000000000000000e+02,1.050000000000000000e+02,5.100000000000000000e+01,5.200000000000000000e+01,6.700000000000000000e+01,4.300000000000000000e+01,1.390000000000000000e+03,1.124374590000000000e+09
4.000000000000000000e+01,8.500000000000000000e+01,3.640000000000000000e+02,1.060000000000000000e+02,4.800000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+01,4.600000000000000000e+01,1.380000000000000000e+03,1.140216309000000000e+09
4.100000000000000000e+01,9.200000000000000000e+01,3.690000000000000000e+02,1.020000000000000000e+02,4.300000000000000000e+01,4.400000000000000000e+01,5.200000000000000000e+01,4.400000000000000000e+01,1.370000000000000000e+03,1.156152297000000000e+09
4.000000000000000000e+01,9.400000000000000000e+01,3.690000000000000000e+02,1.030000000000000000e+02,4.500000000000000000e+01,4.600000000000000000e+01,5.100000000000000000e+01,4.700000000000000000e+01,1.360000000000000000e+03,1.171893808000000000e+09
4.200000000000000000e+01,9.600000000000000000e+01,3.620000000000000000e+02,1.100000000000000000e+02,4.400000000000000000e+01,4.900000000000000000e+01,4.200000000000000000e+01,4.700000000000000000e+01,1.340000000000000000e+03,1.204012811000000000e+09
3.500000000000000000e+01,8.800000000000000000e+01,3.040000000000000000e+02,1.050000000000000000e+02,4.000000000000000000e+01,4.600000000000000000e+01,4.000000000000000000e+01,4.200000000000000000e+01,1.330000000000000000e+03,1.220516031000000000e+09
3.100000000000000000e+01,7.500000000000000000e+01,2.690000000000000000e+02,9.500000000000000000e+01,3.800000000000000000e+01,4.600000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,1.320000000000000000e+03,1.236213127000000000e+09
2.900000000000000000e+01,7.100000000000000000e+01,2.890000000000000000e+02,9.400000000000000000e+01,3.700000000000000000e+01,4.300000000000000000e+01,4.200000000000000000e+01,4.800000000000000000e+01,1.300000000000000000e+03,1.268094281000000000e+09
3.000000000000000000e+01,6.600000000000000000e+01,2.710000000000000000e+02,9.300000000000000000e+01,3.200000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,1.300000000000000000e+03,1.268107185000000000e+09
3.200000000000000000e+01,7.000000000000000000e+01,2.710000000000000000e+02,9.000000000000000000e+01,3.100000000000000000e+01,3.800000000000000000e+01,5.100000000000000000e+01,4.400000000000000000e+01,1.280000000000000000e+03,1.301080102000000000e+09
3.500000000000000000e+01,6.400000000000000000e+01,2.520000000000000000e+02,7.700000000000000000e+01,3.100000000000000000e+01,3.800000000000000000e+01,4.700000000000000000e+01,5.500000000000000000e+01,1.270000000000000000e+03,1.316931200000000000e+09
3.500000000000000000e+01,5.800000000000000000e+01,2.740000000000000000e+02,7.300000000000000000e+01,3.200000000000000000e+01,3.600000000000000000e+01,4.800000000000000000e+01,5.400000000000000000e+01,1.260000000000000000e+03,1.333665737000000000e+09
3.600000000000000000e+01,5.900000000000000000e+01,2.900000000000000000e+02,7.600000000000000000e+01,2.900000000000000000e+01,3.700000000000000000e+01,4.600000000000000000e+01,4.900000000000000000e+01,1.240000000000000000e+03,1.365277231000000000e+09
3.700000000000000000e+01,7.000000000000000000e+01,3.020000000000000000e+02,8.100000000000000000e+01,3.200000000000000000e+01,3.800000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,1.230000000000000000e+03,1.381098502000000000e+09
3.300000000000000000e+01,6.600000000000000000e+01,3.010000000000000000e+02,7.500000000000000000e+01,3.000000000000000000e+01,3.900000000000000000e+01,4.300000000000000000e+01,5.300000000000000000e+01,1.220000000000000000e+03,1.396971451000000000e+09
3.100000000000000000e+01,6.600000000000000000e+01,3.230000000000000000e+02,7.700000000000000000e+01,3.200000000000000000e+01,4.000000000000000000e+01,4.300000000000000000e+01,4.500000000000000000e+01,1.210000000000000000e+03,1.413147252000000000e+09
3.100000000000000000e+01,7.400000000000000000e+01,3.130000000000000000e+02,8.000000000000000000e+01,3.000000000000000000e+01,4.100000000000000000e+01,4.300000000000000000e+01,4.300000000000000000e+01,1.190000000000000000e+03,1.444814481000000000e+09
3.100000000000000000e+01,7.200000000000000000e+01,2.940000000000000000e+02,7.000000000000000000e+01,3.300000000000000000e+01,4.300000000000000000e+01,4.200000000000000000e+01,4.600000000000000000e+01,1.180000000000000000e+03,1.460782490000000000e+09
3.200000000000000000e+01,6.200000000000000000e+01,2.850000000000000000e+02,5.700000000000000000e+01,3.100000000000000000e+01,4.200000000000000000e+01,5.300000000000000000e+01,5.200000000000000000e+01,1.170000000000000000e+03,1.477700674000000000e+09
3.500000000000000000e+01,7.100000000000000000e+01,2.870000000000000000e+02,7.400000000000000000e+01,3.900000000000000000e+01,4.300000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,1.160000000000000000e+03,1.493101671000000000e+09
3.400000000000000000e+01,7.300000000000000000e+01,2.910000000000000000e+02,8.100000000000000000e+01,4.000000000000000000e+01,4.500000000000000000e+01,5.700000000000000000e+01,5.400000000000000000e+01,1.150000000000000000e+03,1.509115696000000000e+09
3.400000000000000000e+01,6.600000000000000000e+01,2.710000000000000000e+02,8.000000000000000000e+01,3.900000000000000000e+01,4.600000000000000000e+01,5.800000000000000000e+01,5.500000000000000000e+01,1.130000000000000000e+03,1.540799347000000000e+09
3.400000000000000000e+01,6.900000000000000000e+01,2.610000000000000000e+02,8.600000000000000000e+01,3.800000000000000000e+01,4.600000000000000000e+01,6.000000000000000000e+01,5.500000000000000000e+01,1.120000000000000000e+03,1.556896579000000000e+09
3.200000000000000000e+01,6.800000000000000000e+01,2.550000000000000000e+02,9.000000000000000000e+01,3.800000000000000000e+01,4.200000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.110000000000000000e+03,1.572845202000000000e+09
2.800000000000000000e+01,5.400000000000000000e+01,2.290000000000000000e+02,7.600000000000000000e+01,3.000000000000000000e+01,4.500000000000000000e+01,6.100000000000000000e+01,4.600000000000000000e+01,1.090000000000000000e+03,1.606557094000000000e+09
3.500000000000000000e+01,8.200000000000000000e+01,3.240000000000000000e+02,8.100000000000000000e+01,3.200000000000000000e+01,5.400000000000000000e+01,8.500000000000000000e+01,5.100000000000000000e+01,1.080000000000000000e+03,1.622570719000000000e+09
4.000000000000000000e+01,9.000000000000000000e+01,3.420000000000000000e+02,8.600000000000000000e+01,3.200000000000000000e+01,5.400000000000000000e+01,8.800000000000000000e+01,5.100000000000000000e+01,1.070000000000000000e+03,1.638000481000000000e+09
4.700000000000000000e+01,8.700000000000000000e+01,3.550000000000000000e+02,8.100000000000000000e+01,3.100000000000000000e+01,5.400000000000000000e+01,9.100000000000000000e+01,4.700000000000000000e+01,1.060000000000000000e+03,1.654847360000000000e+09
4.600000000000000000e+01,9.000000000000000000e+01,3.990000000000000000e+02,7.800000000000000000e+01,3.300000000000000000e+01,5.500000000000000000e+01,9.300000000000000000e+01,4.800000000000000000e+01,1.040000000000000000e+03,1.687326093000000000e+09
4.700000000000000000e+01,9.200000000000000000e+01,4.140000000000000000e+02,7.900000000000000000e+01,3.300000000000000000e+01,4.900000000000000000e+01,8.800000000000000000e+01,5.000000000000000000e+01,1.030000000000000000e+03,1.703646738000000000e+09
4.300000000000000000e+01,7.300000000000000000e+01,3.570000000000000000e+02,7.800000000000000000e+01,3.200000000000000000e+01,3.600000000000000000e+01,6.100000000000000000e+01,4.100000000000000000e+01,1.020000000000000000e+03,1.719545405000000000e+09
3.800000000000000000e+01,6.400000000000000000e+01,3.640000000000000000e+02,7.900000000000000000e+01,3.300000000000000000e+01,3.900000000000000000e+01,6.000000000000000000e+01,3.800000000000000000e+01,1.010000000000000000e+03,1.735492234000000000e+09
2.900000000000000000e+01,6.300000000000000000e+01,3.470000000000000000e+02,7.800000000000000000e+01,3.300000000000000000e+01,4.200000000000000000e+01,6.100000000000000000e+01,3.900000000000000000e+01,1.000000000000000000e+03,1.751567556000000000e+09
2.900000000000000000e+01,5.900000000000000000e+01,3.030000000000000000e+02,7.600000000000000000e+01,3.600000000000000000e+01,4.600000000000000000e+01,7.100000000000000000e+01,4.600000000000000000e+01,9.800000000000000000e+02,1.783118104000000000e+09
2.800000000000000000e+01,5.600000000000000000e+01,2.900000000000000000e+02,7.800000000000000000e+01,4.100000000000000000e+01,5.100000000000000000e+01,8.000000000000000000e+01,4.200000000000000000e+01,9.700000000000000000e+02,1.798983739000000000e+09
3.000000000000000000e+01,5.500000000000000000e+01,2.570000000000000000e+02,6.800000000000000000e+01,3.800000000000000000e+01,5.200000000000000000e+01,8.200000000000000000e+01,3.900000000000000000e+01,9.600000000000000000e+02,1.814821692000000000e+09
3.300000000000000000e+01,5.500000000000000000e+01,2.190000000000000000e+02,5.700000000000000000e+01,3.900000000000000000e+01,5.300000000000000000e+01,8.300000000000000000e+01,4.000000000000000000e+01,9.500000000000000000e+02,1.830794149000000000e+09
3.100000000000000000e+01,5.700000000000000000e+01,2.130000000000000000e+02,5.200000000000000000e+01,4.000000000000000000e+01,5.200000000000000000e+01,8.100000000000000000e+01,4.000000000000000000e+01,9.300000000000000000e+02,1.863359114000000000e+09
3.300000000000000000e+01,6.000000000000000000e+01,2.440000000000000000e+02,6.100000000000000000e+01,3.700000000000000000e+01,5.000000000000000000e+01,7.100000000000000000e+01,3.400000000000000000e+01,9.200000000000000000e+02,1.879376887000000000e+09
3.300000000000000000e+01,6.000000000000000000e+01,3.080000000000000000e+02,5.900000000000000000e+01,3.300000000000000000e+01,4.900000000000000000e+01,6.000000000000000000e+01,3.400000000000000000e+01,9.100000000000000000e+02,1.894880348000000000e+09
2.800000000000000000e+01,5.200000000000000000e+01,3.010000000000000000e+02,5.400000000000000000e+01,3.300000000000000000e+01,4.700000000000000000e+01,5.600000000000000000e+01,3.400000000000000000e+01,8.900000000000000000e+02,1.928531877000000000e+09
2.500000000000000000e+01,5.200000000000000000e+01,2.990000000000000000e+02,5.600000000000000000e+01,3.000000000000000000e+01,4.500000000000000000e+01,5.100000000000000000e+01,4.200000000000000000e+01,8.900000000000000000e+02,1.928548048000000000e+09
2.800000000000000000e+01,4.800000000000000000e+01,3.050000000000000000e+02,7.200000000000000000e+01,3.200000000000000000e+01,4.400000000000000000e+01,5.000000000000000000e+01,4.200000000000000000e+01,8.700000000000000000e+02,1.960005530000000000e+09
3.400000000000000000e+01,5.000000000000000000e+01,2.880000000000000000e+02,7.300000000000000000e+01,3.100000000000000000e+01,4.300000000000000000e+01,5.000000000000000000e+01,4.400000000000000000e+01,8.600000000000000000e+02,1.975808657000000000e+09
3.700000000000000000e+01,5.100000000000000000e+01,3.310000000000000000e+02,7.500000000000000000e+01,3.200000000000000000e+01,4.500000000000000000e+01,6.500000000000000000e+01,5.400000000000000000e+01,8.400000000000000000e+02,2.008165289000000000e+09
3.900000000000000000e+01,5.200000000000000000e+01,3.530000000000000000e+02,7.900000000000000000e+01,3.200000000000000000e+01,4.700000000000000000e+01,1.170000000000000000e+02,5.800000000000000000e+01,8.300000000000000000e+02,2.023884017000000000e+09
4.100000000000000000e+01,5.800000000000000000e+01,4.120000000000000000e+02,1.030000000000000000e+02,3.400000000000000000e+01,4.700000000000000000e+01,1.650000000000000000e+02,5.700000000000000000e+01,8.200000000000000000e+02,2.040443653000000000e+09
4.000000000000000000e+01,6.000000000000000000e+01,4.290000000000000000e+02,1.060000000000000000e+02,3.500000000000000000e+01,5.400000000000000000e+01,1.720000000000000000e+02,5.700000000000000000e+01,8.100000000000000000e+02,2.056198890000000000e+09
3.400000000000000000e+01,5.700000000000000000e+01,4.290000000000000000e+02,1.010000000000000000e+02,3.500000000000000000e+01,5.500000000000000000e+01,1.820000000000000000e+02,5.500000000000000000e+01,8.000000000000000000e+02,2.071872782000000000e+09
3.200000000000000000e+01,5.500000000000000000e+01,3.420000000000000000e+02,9.800000000000000000e+01,3.500000000000000000e+01,5.000000000000000000e+01,1.790000000000000000e+02,4.800000000000000000e+01,7.800000000000000000e+02,2.104595977000000000e+09
3.300000000000000000e+01,5.900000000000000000e+01,3.230000000000000000e+02,9.800000000000000000e+01,3.600000000000000000e+01,5.000000000000000000e+01,1.610000000000000000e+02,4.700000000000000000e+01,7.700000000000000000e+02,2.120690225000000000e+09
3.000000000000000000e+01,5.400000000000000000e+01,3.320000000000000000e+02,1.060000000000000000e+02,3.900000000000000000e+01,5.400000000000000000e+01,1.160000000000000000e+02,4.200000000000000000e+01,7.600000000000000000e+02,2.136640369000000000e+09
3.300000000000000000e+01,5.200000000000000000e+01,2.970000000000000000e+02,9.800000000000000000e+01,3.700000000000000000e+01,4.400000000000000000e+01,1.030000000000000000e+02,4.400000000000000000e+01,7.500000000000000000e+02,2.152772277000000000e+09
3.300000000000000000e+01,5.700000000000000000e+01,2.940000000000000000e+02,9.700000000000000000e+01,3.900000000000000000e+01,4.800000000000000000e+01,9.300000000000000000e+01,4.200000000000000000e+01,7.300000000000000000e+02,2.185595882000000000e+09
3.600000000000000000e+01,5.600000000000000000e+01,3.070000000000000000e+02,1.040000000000000000e+02,4.000000000000000000e+01,4.800000000000000000e+01,9.200000000000000000e+01,4.000000000000000000e+01,7.200000000000000000e+02,2.201625948000000000e+09
3.300000000000000000e+01,5.700000000000000000e+01,3.360000000000000000e+02,1.050000000000000000e+02,4.000000000000000000e+01,4.600000000000000000e+01,7.500000000000000000e+01,3.900000000000000000e+01,7.100000000000000000e+02,2.216981579000000000e+09
3.300000000000000000e+01,5.900000000000000000e+01,2.860000000000000000e+02,7.100000000000000000e+01,3.500000000000000000e+01,4.200000000000000000e+01,7.500000000000000000e+01,4.100000000000000000e+01,6.900000000000000000e+02,2.249725473000000000e+09
3.500000000000000000e+01,6.200000000000000000e+01,3.240000000000000000e+02,7.600000000000000000e+01,3.900000000000000000e+01,4.800000000000000000e+01,8.900000000000000000e+01,3.900000000000000000e+01,6.800000000000000000e+02,2.266757051000000000e+09
3.400000000000000000e+01,5.700000000000000000e+01,3.250000000000000000e+02,7.800000000000000000e+01,4.000000000000000000e+01,5.000000000000000000e+01,8.400000000000000000e+01,4.200000000000000000e+01,6.700000000000000000e+02,2.283663784000000000e+09
3.000000000000000000e+01,5.700000000000000000e+01,3.320000000000000000e+02,8.300000000000000000e+01,4.500000000000000000e+01,5.100000000000000000e+01,8.400000000000000000e+01,4.000000000000000000e+01,6.600000000000000000e+02,2.299505124000000000e+09
3.000000000000000000e+01,5.800000000000000000e+01,3.190000000000000000e+02,8.600000000000000000e+01,4.500000000000000000e+01,5.000000000000000000e+01,8.900000000000000000e+01,4.000000000000000000e+01,6.500000000000000000e+02,2.315397850000000000e+09
3.100000000000000000e+01,5.700000000000000000e+01,2.860000000000000000e+02,8.700000000000000000e+01,4.700000000000000000e+01,5.100000000000000000e+01,8.900000000000000000e+01,4.800000000000000000e+01,6.300000000000000000e+02,2.348362380000000000e+09
2.700000000000000000e+01,5.300000000000000000e+01,2.390000000000000000e+02,7.900000000000000000e+01,4.300000000000000000e+01,4.300000000000000000e+01,8.300000000000000000e+01,4.800000000000000000e+01,6.200000000000000000e+02,2.364002630000000000e+09
2.700000000000000000e+01,5.900000000000000000e+01,2.270000000000000000e+02,7.600000000000000000e+01,3.900000000000000000e+01,3.600000000000000000e+01,8.200000000000000000e+01,4.500000000000000000e+01,6.100000000000000000e+02,2.380008149000000000e+09
