-2.000000000000000000e+00,5.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,7.400000000000000000e+02,4.764767500000000000e+07
4.000000000000000000e+00,9.000000000000000000e+00,-1.500000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,7.500000000000000000e+02,6.447081500000000000e+07
1.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+01,8.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,7.500000000000000000e+02,6.448862900000000000e+07
-4.000000000000000000e+00,-1.200000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e+02,6.450200400000000000e+07
0.000000000000000000e+00,1.300000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,7.500000000000000000e+02,6.451523900000000000e+07
1.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,7.600000000000000000e+02,7.996847900000000000e+07
2.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,7.600000000000000000e+02,7.999124200000000000e+07
-5.000000000000000000e+00,-1.600000000000000000e+01,-1.500000000000000000e+01,-6.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,7.600000000000000000e+02,8.000959700000000000e+07
-2.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,7.600000000000000000e+02,8.002721000000000000e+07
0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,7.700000000000000000e+02,9.648874600000000000e+07
3.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,7.700000000000000000e+02,9.650045800000000000e+07
-4.000000000000000000e+00,-8.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,7.700000000000000000e+02,9.650920500000000000e+07
-1.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,7.700000000000000000e+02,9.651768100000000000e+07
1.000000000000000000e+00,1.000000000000000000e+00,-1.600000000000000000e+01,-1.200000000000000000e+01,0.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,7.800000000000000000e+02,1.118741180000000000e+08
-1.000000000000000000e+00,-1.000000000000000000e+00,-4.600000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,7.800000000000000000e+02,1.118912900000000000e+08
-1.000000000000000000e+00,-8.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,7.900000000000000000e+02,1.284734450000000000e+08
3.000000000000000000e+00,1.300000000000000000e+01,2.100000000000000000e+01,4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,7.900000000000000000e+02,1.284953960000000000e+08
1.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+01,-9.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.900000000000000000e+02,1.285126390000000000e+08
0.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,7.900000000000000000e+02,1.285289700000000000e+08
-3.000000000000000000e+00,-6.000000000000000000e+00,3.800000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+02,1.440630720000000000e+08
0.000000000000000000e+00,8.000000000000000000e+00,-1.500000000000000000e+01,-1.000000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,8.000000000000000000e+02,1.440750750000000000e+08
1.000000000000000000e+00,3.000000000000000000e+00,-3.300000000000000000e+01,-8.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.100000000000000000e+02,1.599997060000000000e+08
-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,8.100000000000000000e+02,1.600168390000000000e+08
-7.000000000000000000e+00,-2.100000000000000000e+01,-2.900000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,8.100000000000000000e+02,1.600298730000000000e+08
-1.000000000000000000e+00,1.000000000000000000e+01,1.900000000000000000e+01,8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.100000000000000000e+02,1.600427780000000000e+08
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,8.200000000000000000e+02,1.756524640000000000e+08
-6.000000000000000000e+00,-1.600000000000000000e+01,-4.400000000000000000e+01,-1.200000000000000000e+01,-7.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,8.200000000000000000e+02,1.756752370000000000e+08
-1.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+01,8.300000000000000000e+02,1.923214220000000000e+08
-4.000000000000000000e+00,4.000000000000000000e+00,-1.200000000000000000e+01,0.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-7.000000000000000000e+00,2.000000000000000000e+00,8.300000000000000000e+02,1.923388250000000000e+08
1.000000000000000000e+00,-1.000000000000000000e+00,1.600000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,8.300000000000000000e+02,1.923519400000000000e+08
3.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,8.300000000000000000e+02,1.923645030000000000e+08
-3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+01,5.000000000000000000e+00,1.100000000000000000e+01,-1.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,8.400000000000000000e+02,2.079633990000000000e+08
-1.000000000000000000e+00,-3.000000000000000000e+00,-2.100000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,8.400000000000000000e+02,2.079848890000000000e+08
-6.000000000000000000e+00,-1.000000000000000000e+01,-4.400000000000000000e+01,-2.500000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,8.400000000000000000e+02,2.080021520000000000e+08
-2.000000000000000000e+00,-2.000000000000000000e+00,1.500000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,8.400000000000000000e+02,2.080188930000000000e+08
1.000000000000000000e+00,-4.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,8.500000000000000000e+02,2.236396400000000000e+08
2.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,8.500000000000000000e+02,2.236512420000000000e+08
-3.000000000000000000e+00,-7.000000000000000000e+00,-2.800000000000000000e+01,-1.400000000000000000e+01,-7.000000000000000000e+00,-6.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,8.600000000000000000e+02,2.400075690000000000e+08
0.000000000000000000e+00,-2.000000000000000000e+00,-4.700000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.600000000000000000e+02,2.400247120000000000e+08
-5.000000000000000000e+00,-4.000000000000000000e+00,4.800000000000000000e+01,1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,8.600000000000000000e+02,2.400382570000000000e+08
2.000000000000000000e+00,-2.000000000000000000e+00,-2.200000000000000000e+01,-1.100000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,8.600000000000000000e+02,2.400512420000000000e+08
0.000000000000000000e+00,1.100000000000000000e+01,4.100000000000000000e+01,1.200000000000000000e+01,-5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.700000000000000000e+02,2.556404090000000000e+08
-2.000000000000000000e+00,-6.000000000000000000e+00,-2.200000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,8.700000000000000000e+02,2.556580530000000000e+08
-3.000000000000000000e+00,-1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.800000000000000000e+02,2.724779760000000000e+08
-3.000000000000000000e+00,2.000000000000000000e+00,-2.900000000000000000e+01,-9.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,8.800000000000000000e+02,2.724951180000000000e+08
3.000000000000000000e+00,6.000000000000000000e+00,1.900000000000000000e+01,-4.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,8.800000000000000000e+02,2.725083330000000000e+08
3.000000000000000000e+00,-9.000000000000000000e+00,-1.700000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,8.800000000000000000e+02,2.725212380000000000e+08
-1.000000000000000000e+01,-1.100000000000000000e+01,-4.100000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-9.000000000000000000e+00,8.900000000000000000e+02,2.876559060000000000e+08
1.000000000000000000e+00,2.000000000000000000e+00,1.100000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.900000000000000000e+02,2.876743210000000000e+08
5.000000000000000000e+00,1.000000000000000000e+01,-9.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,9.000000000000000000e+02,3.045380070000000000e+08
-2.000000000000000000e+00,-8.000000000000000000e+00,3.700000000000000000e+01,7.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-9.000000000000000000e+00,9.000000000000000000e+02,3.045523140000000000e+08
-7.000000000000000000e+00,-1.700000000000000000e+01,-9.500000000000000000e+01,-1.800000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+02,3.045633740000000000e+08
0.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+02,3.045736940000000000e+08
0.000000000000000000e+00,1.300000000000000000e+01,8.200000000000000000e+01,2.900000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,9.000000000000000000e+02,3.045838830000000000e+08
1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+02,3.045930510000000000e+08
-6.000000000000000000e+00,-1.300000000000000000e+01,-1.600000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,9.100000000000000000e+02,3.209159750000000000e+08
0.000000000000000000e+00,2.000000000000000000e+00,-1.300000000000000000e+01,-1.300000000000000000e+01,-5.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,9.100000000000000000e+02,3.209331980000000000e+08
1.000000000000000000e+00,8.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,9.200000000000000000e+02,3.367814540000000000e+08
-4.000000000000000000e+00,-1.600000000000000000e+01,-3.700000000000000000e+01,3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,9.200000000000000000e+02,3.367993580000000000e+08
-7.000000000000000000e+00,-1.000000000000000000e+00,2.400000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,9.200000000000000000e+02,3.368133850000000000e+08
1.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.200000000000000000e+02,3.368268700000000000e+08
4.000000000000000000e+00,4.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,9.300000000000000000e+02,3.534895560000000000e+08
-3.000000000000000000e+00,-1.400000000000000000e+01,-5.900000000000000000e+01,-1.300000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,9.300000000000000000e+02,3.535056470000000000e+08
-1.000000000000000000e+00,3.000000000000000000e+00,5.200000000000000000e+01,8.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,9.400000000000000000e+02,3.685699920000000000e+08
0.000000000000000000e+00,1.000000000000000000e+01,3.100000000000000000e+01,1.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,9.400000000000000000e+02,3.685880660000000000e+08
2.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,9.500000000000000000e+02,3.852055070000000000e+08
-2.000000000000000000e+00,-6.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-7.000000000000000000e+00,9.500000000000000000e+02,3.852235910000000000e+08
2.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,9.500000000000000000e+02,3.852373570000000000e+08
-7.000000000000000000e+00,-9.000000000000000000e+00,-2.200000000000000000e+01,-1.600000000000000000e+01,-9.000000000000000000e+00,-8.000000000000000000e+00,-7.000000000000000000e+00,-2.000000000000000000e+00,9.500000000000000000e+02,3.852513030000000000e+08
2.000000000000000000e+00,8.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,9.600000000000000000e+02,4.008742140000000000e+08
1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+01,-5.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,9.600000000000000000e+02,4.008976480000000000e+08
-5.000000000000000000e+00,-8.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+01,-5.000000000000000000e+00,9.700000000000000000e+02,4.167228120000000000e+08
5.000000000000000000e+00,4.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,9.700000000000000000e+02,4.167378700000000000e+08
-3.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,1.900000000000000000e+01,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,9.700000000000000000e+02,4.167488410000000000e+08
-3.000000000000000000e+00,-8.000000000000000000e+00,1.700000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,9.700000000000000000e+02,4.167595110000000000e+08
-3.000000000000000000e+00,-1.300000000000000000e+01,-6.200000000000000000e+01,-3.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.800000000000000000e+02,4.333147840000000000e+08
1.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+01,-2.100000000000000000e+01,-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,9.800000000000000000e+02,4.333339400000000000e+08
4.000000000000000000e+00,1.200000000000000000e+01,3.800000000000000000e+01,3.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,9.800000000000000000e+02,4.333479070000000000e+08
-5.000000000000000000e+00,-1.400000000000000000e+01,4.200000000000000000e+01,-2.300000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,9.800000000000000000e+02,4.333625340000000000e+08
-4.000000000000000000e+00,-8.000000000000000000e+00,-4.800000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,9.900000000000000000e+02,4.490792330000000000e+08
-1.000000000000000000e+00,4.000000000000000000e+00,2.500000000000000000e+01,1.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,9.900000000000000000e+02,4.491024870000000000e+08
6.000000000000000000e+00,7.000000000000000000e+00,1.400000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,9.900000000000000000e+02,4.491199800000000000e+08
0.000000000000000000e+00,-5.000000000000000000e+00,-2.300000000000000000e+01,-2.300000000000000000e+01,-2.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,1.000000000000000000e+00,9.900000000000000000e+02,4.491372420000000000e+08
4.000000000000000000e+00,-5.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+03,4.649353240000000000e+08
1.000000000000000000e+00,3.000000000000000000e+00,3.200000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+03,4.649534180000000000e+08
0.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-1.500000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,1.010000000000000000e+03,4.815217860000000000e+08
-2.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.010000000000000000e+03,4.815359430000000000e+08
-1.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,1.010000000000000000e+03,4.815463930000000000e+08
-2.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+01,-1.400000000000000000e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-6.000000000000000000e+00,1.010000000000000000e+03,4.815568530000000000e+08
6.000000000000000000e+00,2.000000000000000000e+00,2.700000000000000000e+01,9.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.020000000000000000e+03,4.968373860000000000e+08
-6.000000000000000000e+00,-4.000000000000000000e+00,6.600000000000000000e+01,-1.900000000000000000e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.020000000000000000e+03,4.968608710000000000e+08
-3.000000000000000000e+00,-6.000000000000000000e+00,-2.700000000000000000e+01,-3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-1.200000000000000000e+01,1.030000000000000000e+03,5.134126880000000000e+08
0.000000000000000000e+00,5.000000000000000000e+00,2.200000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.200000000000000000e+01,1.030000000000000000e+03,5.134306520000000000e+08
-3.000000000000000000e+00,-1.000000000000000000e+00,-5.100000000000000000e+01,-1.600000000000000000e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,1.030000000000000000e+03,5.134442570000000000e+08
2.000000000000000000e+00,-3.000000000000000000e+00,4.400000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,1.030000000000000000e+03,5.134569210000000000e+08
-5.000000000000000000e+00,-1.300000000000000000e+01,-9.500000000000000000e+01,-2.400000000000000000e+01,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,1.040000000000000000e+03,5.290412590000000000e+08
-1.000000000000000000e+00,6.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,1.040000000000000000e+03,5.290548750000000000e+08
-1.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,-9.000000000000000000e+00,-6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00,1.050000000000000000e+03,5.453811650000000000e+08
-6.000000000000000000e+00,-3.000000000000000000e+00,5.200000000000000000e+01,1.400000000000000000e+01,2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,1.050000000000000000e+03,5.454042690000000000e+08
-4.000000000000000000e+00,-8.000000000000000000e+00,-8.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,1.050000000000000000e+03,5.454220830000000000e+08
4.000000000000000000e+00,1.000000000000000000e+00,-8.000000000000000000e+00,-9.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,1.050000000000000000e+03,5.454398360000000000e+08
